Date,Power_kW,Holiday,Weekday,Hour,temp_C,solarRad_W/m2,Power-1
2018-07-24 23:00:00,166.4724061,3.0,1,23,17.499166666666667,3.529333333333333,177.1657524
2018-07-25 00:00:00,158.0859644,3.0,2,0,17.234166666666667,3.8575,166.4724061
2018-07-25 01:00:00,152.3706093,3.0,2,1,17.330000000000002,2.9113333333333333,158.0859644
2018-07-25 02:00:00,148.2620503,3.0,2,2,17.468333333333334,2.6093333333333333,152.3706093
2018-07-25 03:00:00,134.8051068,3.0,2,3,17.594166666666666,3.8044166666666666,148.2620503
2018-07-25 04:00:00,123.6173939,3.0,2,4,17.6375,2.1525000000000003,134.8051068
2018-07-25 05:00:00,128.2672027,3.0,2,5,17.643333333333334,2.6160833333333335,123.6173939
2018-07-25 06:00:00,137.7292371,3.0,2,6,17.714166666666667,3.972666666666667,128.2672027
2018-07-25 07:00:00,161.437276,3.0,2,7,17.82,23.333333333333332,137.7292371
2018-07-25 08:00:00,201.9728256,3.0,2,8,17.971666666666668,64.24666666666667,161.437276
2018-07-25 09:00:00,253.8587142,3.0,2,9,18.304166666666667,140.56666666666666,201.9728256
2018-07-25 10:00:00,298.0848507,3.0,2,10,18.584166666666665,146.6,253.8587142
2018-07-25 11:00:00,313.0799399,3.0,2,11,18.87333333333333,165.21666666666667,298.0848507
2018-07-25 12:00:00,284.1098897,3.0,2,12,19.2775,320.55,313.0799399
2018-07-25 13:00:00,301.0918638,3.0,2,13,19.996666666666666,479.4583333333333,284.1098897
2018-07-25 14:00:00,334.7895824,3.0,2,14,20.339166666666667,461.8833333333334,301.0918638
2018-07-25 15:00:00,343.9083648,3.0,2,15,20.076666666666664,301.4583333333333,334.7895824
2018-07-25 16:00:00,325.6371027,3.0,2,16,20.274166666666666,292.1166666666667,343.9083648
2018-07-25 17:00:00,290.7112117,3.0,2,17,20.273333333333333,226.09166666666667,325.6371027
2018-07-25 18:00:00,230.1889772,3.0,2,18,19.57166666666667,141.51666666666668,290.7112117
2018-07-25 19:00:00,195.0073216,3.0,2,19,19.355833333333333,171.76666666666665,230.1889772
2018-07-25 20:00:00,151.8553127,3.0,2,20,19.0475,32.61783333333333,195.0073216
2018-07-25 21:00:00,169.3933969,3.0,2,21,18.6875,2.04825,151.8553127
2018-07-25 22:00:00,173.17482,3.0,2,22,18.686666666666667,2.5050000000000003,169.3933969
2018-07-25 23:00:00,167.1890493,3.0,2,23,18.605833333333333,2.5535833333333335,173.17482
2018-07-26 00:00:00,152.5112589,3.0,3,0,18.56833333333333,2.2123333333333335,167.1890493
2018-07-26 01:00:00,135.5711448,3.0,3,1,18.5725,2.6069166666666668,152.5112589
2018-07-26 02:00:00,129.8993241,3.0,3,2,18.412499999999998,2.3115,135.5711448
2018-07-26 03:00:00,123.2643048,3.0,3,3,18.405833333333334,2.2816666666666667,129.8993241
2018-07-26 04:00:00,122.4469883,3.0,3,4,18.30666666666667,2.44975,123.2643048
2018-07-26 05:00:00,126.1449007,3.0,3,5,18.15,1.9055,122.4469883
2018-07-26 06:00:00,135.5610984,3.0,3,6,18.005,3.682,126.1449007
2018-07-26 07:00:00,157.4913431,3.0,3,7,17.938333333333333,28.043916666666664,135.5610984
2018-07-26 08:00:00,189.485569,3.0,3,8,18.246666666666666,114.29166666666667,157.4913431
2018-07-26 09:00:00,247.5592028,3.0,3,9,18.732499999999998,239.3166666666667,189.485569
2018-07-26 10:00:00,312.8252218,3.0,3,10,20.1225,733.2333333333332,247.5592028
2018-07-26 11:00:00,338.6974227,3.0,3,11,20.879166666666666,833.5833333333334,312.8252218
2018-07-26 12:00:00,317.0616631,3.0,3,12,21.355,915.9166666666666,338.6974227
2018-07-26 13:00:00,327.8514967,3.0,3,13,22.064999999999998,957.0833333333334,317.0616631
2018-07-26 14:00:00,333.3378776,3.0,3,14,22.530833333333334,948.8333333333334,327.8514967
2018-07-26 15:00:00,340.0840352,3.0,3,15,22.161666666666665,884.3333333333334,333.3378776
2018-07-26 16:00:00,323.9264938,3.0,3,16,22.05666666666667,767.4166666666666,340.0840352
2018-07-26 17:00:00,300.0041317,3.0,3,17,21.543333333333333,609.9250000000001,323.9264938
2018-07-26 18:00:00,252.1422449,3.0,3,18,21.265,421.73333333333335,300.0041317
2018-07-26 19:00:00,216.3908747,3.0,3,19,20.924166666666668,223.125,252.1422449
2018-07-26 20:00:00,161.8989918,3.0,3,20,19.481666666666666,51.078,216.3908747
2018-07-26 21:00:00,147.8298458,3.0,3,21,18.778333333333332,1.6975833333333332,161.8989918
2018-07-26 22:00:00,144.5856958,3.0,3,22,18.546666666666667,1.3840833333333336,147.8298458
2018-07-26 23:00:00,140.9172947,3.0,3,23,18.241666666666667,2.0578333333333334,144.5856958
2018-07-27 00:00:00,138.2541615,3.0,4,0,18.115,2.720166666666667,140.9172947
2018-07-27 01:00:00,137.189871,3.0,4,1,17.775000000000002,2.9759166666666665,138.2541615
2018-07-27 02:00:00,135.1646842,3.0,4,2,17.569166666666664,3.7234166666666666,137.189871
2018-07-27 03:00:00,134.4356923,3.0,4,3,17.4175,4.279583333333334,135.1646842
2018-07-27 04:00:00,129.0589846,3.0,4,4,17.320833333333333,2.3068333333333335,134.4356923
2018-07-27 05:00:00,128.1351344,3.0,4,5,17.2925,3.5435,129.0589846
2018-07-27 06:00:00,145.5742197,3.0,4,6,17.74416666666667,9.241249999999999,128.1351344
2018-07-27 07:00:00,170.2619919,3.0,4,7,18.590833333333332,102.92333333333333,145.5742197
2018-07-27 08:00:00,214.6817309,3.0,4,8,19.4025,192.42499999999998,170.2619919
2018-07-27 09:00:00,295.0696749,3.0,4,9,19.657500000000002,386.2416666666666,214.6817309
2018-07-27 10:00:00,355.8003722,3.0,4,10,19.93166666666667,598.3333333333334,295.0696749
2018-07-27 11:00:00,353.6016757,3.0,4,11,20.7975,845.75,355.8003722
2018-07-27 12:00:00,308.6115942,3.0,4,12,21.164166666666667,973.9166666666666,353.6016757
2018-07-27 13:00:00,315.3811934,3.0,4,13,21.55,872.475,308.6115942
2018-07-27 14:00:00,365.2822901,3.0,4,14,22.26,949.9166666666666,315.3811934
2018-07-27 15:00:00,364.8879689,3.0,4,15,22.41416666666667,888.0,365.2822901
2018-07-27 16:00:00,344.9709809,3.0,4,16,21.9575,773.0,364.8879689
2018-07-27 17:00:00,303.7079045,3.0,4,17,21.281666666666666,613.0916666666667,344.9709809
2018-07-27 18:00:00,216.7023131,3.0,4,18,20.784166666666668,401.15000000000003,303.7079045
2018-07-27 19:00:00,190.19091,3.0,4,19,20.305833333333336,220.85,216.7023131
2018-07-27 20:00:00,164.9212838,3.0,4,20,19.288333333333334,49.50025,190.19091
2018-07-27 21:00:00,153.35411,3.0,4,21,18.584166666666665,1.2547499999999998,164.9212838
2018-07-27 22:00:00,147.4231759,3.0,4,22,17.969166666666666,1.0034166666666666,153.35411
2018-07-27 23:00:00,145.396524,3.0,4,23,17.54,1.5571666666666666,147.4231759
2018-07-28 00:00:00,139.6439135,1.0,5,0,17.300833333333333,1.3495833333333334,145.396524
2018-07-28 01:00:00,138.0988609,1.0,5,1,17.1325,1.6866666666666668,139.6439135
2018-07-28 02:00:00,132.9684993,1.0,5,2,17.070833333333333,1.7375833333333333,138.0988609
2018-07-28 03:00:00,131.0389626,1.0,5,3,16.95,1.6084166666666666,132.9684993
2018-07-28 04:00:00,124.2735494,1.0,5,4,16.8125,1.6728333333333332,131.0389626
2018-07-28 05:00:00,126.4287115,1.0,5,5,16.796666666666667,1.5228333333333335,124.2735494
2018-07-28 06:00:00,125.5871162,1.0,5,6,16.849999999999998,8.909333333333334,126.4287115
2018-07-28 07:00:00,125.8305321,1.0,5,7,17.460833333333333,113.94333333333333,125.5871162
2018-07-28 08:00:00,141.6138451,1.0,5,8,18.337500000000002,300.6166666666667,125.8305321
2018-07-28 09:00:00,167.433721,1.0,5,9,19.517500000000002,495.825,141.6138451
2018-07-28 10:00:00,174.5231306,1.0,5,10,21.179166666666667,552.35,167.433721
2018-07-28 11:00:00,176.0539508,1.0,5,11,21.745833333333334,678.3333333333334,174.5231306
2018-07-28 12:00:00,175.2506574,1.0,5,12,22.079166666666666,741.4666666666667,176.0539508
2018-07-28 13:00:00,134.8639201,1.0,5,13,22.087500000000002,858.8583333333332,175.2506574
2018-07-28 14:00:00,129.4696312,1.0,5,14,22.426666666666666,790.6583333333333,134.8639201
2018-07-28 15:00:00,125.5071636,1.0,5,15,22.899166666666662,861.15,129.4696312
2018-07-28 16:00:00,123.9275765,1.0,5,16,22.373333333333335,673.725,125.5071636
2018-07-28 17:00:00,124.3329906,1.0,5,17,21.645,612.4416666666667,123.9275765
2018-07-28 18:00:00,120.9132379,1.0,5,18,21.329166666666666,478.1333333333334,124.3329906
2018-07-28 19:00:00,121.3510935,1.0,5,19,20.415833333333335,241.79999999999998,120.9132379
2018-07-28 20:00:00,116.5409609,1.0,5,20,19.169166666666666,45.112750000000005,121.3510935
2018-07-28 21:00:00,116.3592885,1.0,5,21,18.180833333333336,1.0402500000000001,116.5409609
2018-07-28 22:00:00,112.9133733,1.0,5,22,17.49416666666667,1.5179166666666666,116.3592885
2018-07-28 23:00:00,112.7727237,1.0,5,23,17.169166666666666,1.30125,112.9133733
2018-07-29 00:00:00,115.4197408,1.0,6,0,16.793333333333333,3.0155,112.7727237
2018-07-29 01:00:00,113.2197885,1.0,6,1,16.819166666666664,3.23475,115.4197408
2018-07-29 02:00:00,110.2261706,1.0,6,2,16.7475,3.654666666666666,113.2197885
2018-07-29 03:00:00,110.7081885,1.0,6,3,16.555,3.437416666666666,110.2261706
2018-07-29 04:00:00,108.8650927,1.0,6,4,16.371666666666666,4.314583333333333,110.7081885
2018-07-29 05:00:00,108.6430254,1.0,6,5,16.272499999999997,3.4749166666666667,108.8650927
2018-07-29 06:00:00,109.3033669,1.0,6,6,16.3725,7.823916666666666,108.6430254
2018-07-29 07:00:00,108.3144244,1.0,6,7,16.929166666666667,59.99333333333333,109.3033669
2018-07-29 08:00:00,110.9095351,1.0,6,8,17.544999999999998,198.0,108.3144244
2018-07-29 09:00:00,111.6952473,1.0,6,9,18.273333333333333,374.625,110.9095351
2018-07-29 10:00:00,113.9757801,1.0,6,10,19.488333333333333,658.5416666666666,111.6952473
2018-07-29 11:00:00,115.9097121,1.0,6,11,19.99,814.4583333333334,113.9757801
2018-07-29 12:00:00,126.0626458,1.0,6,12,20.52,914.0,115.9097121
2018-07-29 13:00:00,129.2255874,1.0,6,13,20.843333333333334,951.0,126.0626458
2018-07-29 14:00:00,131.6884205,1.0,6,14,21.372500000000002,948.25,129.2255874
2018-07-29 15:00:00,130.7631052,1.0,6,15,21.300833333333333,881.3333333333334,131.6884205
2018-07-29 16:00:00,130.8937084,1.0,6,16,20.969166666666666,762.1583333333333,130.7631052
2018-07-29 17:00:00,130.8279882,1.0,6,17,20.570833333333333,601.9083333333333,130.8937084
2018-07-29 18:00:00,130.8865922,1.0,6,18,20.531666666666666,412.8416666666667,130.8279882
2018-07-29 19:00:00,128.8128478,1.0,6,19,20.009166666666665,213.64166666666665,130.8865922
2018-07-29 20:00:00,127.2445629,1.0,6,20,19.021666666666665,41.144333333333336,128.8128478
2018-07-29 21:00:00,126.6624996,1.0,6,21,18.480833333333333,2.3688333333333333,127.2445629
2018-07-29 22:00:00,123.407466,1.0,6,22,18.115,4.685333333333333,126.6624996
2018-07-29 23:00:00,125.0670057,1.0,6,23,18.015,3.2345,123.407466
2018-07-30 00:00:00,115.2121152,3.0,0,0,17.891666666666666,4.355833333333334,125.0670057
2018-07-30 01:00:00,116.1884997,3.0,0,1,17.675833333333333,4.4111666666666665,115.2121152
2018-07-30 02:00:00,127.0607975,3.0,0,2,17.6025,2.6804166666666664,116.1884997
2018-07-30 03:00:00,127.4036309,3.0,0,3,17.859166666666667,3.813833333333333,127.0607975
2018-07-30 04:00:00,127.2232143,3.0,0,4,17.960833333333333,2.7868333333333335,127.4036309
2018-07-30 05:00:00,129.6751638,3.0,0,5,18.43166666666667,3.5366666666666666,127.2232143
2018-07-30 06:00:00,139.0825709,3.0,0,6,18.7625,4.93925,129.6751638
2018-07-30 07:00:00,161.1936508,3.0,0,7,18.763333333333332,31.80333333333333,139.0825709
2018-07-30 08:00:00,207.0504436,3.0,0,8,18.095,158.35416666666666,161.1936508
2018-07-30 09:00:00,253.8677141,3.0,0,9,19.658333333333335,257.0,207.0504436
2018-07-30 10:00:00,289.1590429,3.0,0,10,20.477500000000003,403.8833333333334,253.8677141
2018-07-30 11:00:00,304.5875924,3.0,0,11,21.3325,853.4250000000001,289.1590429
2018-07-30 12:00:00,292.8222115,3.0,0,12,22.05666666666667,864.1916666666666,304.5875924
2018-07-30 13:00:00,295.2153477,3.0,0,13,22.348333333333333,896.1083333333332,292.8222115
2018-07-30 14:00:00,309.11517,3.0,0,14,22.651666666666667,962.1999999999999,295.2153477
2018-07-30 15:00:00,316.9118043,3.0,0,15,23.005,861.8333333333334,309.11517
2018-07-30 16:00:00,305.3760255,3.0,0,16,22.4225,752.1833333333334,316.9118043
2018-07-30 17:00:00,270.1908118,3.0,0,17,22.2375,611.4916666666667,305.3760255
2018-07-30 18:00:00,215.6070462,3.0,0,18,21.859166666666667,402.2083333333333,270.1908118
2018-07-30 19:00:00,181.2889624,3.0,0,19,21.537499999999998,206.1916666666667,215.6070462
2018-07-30 20:00:00,166.4439413,3.0,0,20,20.78,42.597,181.2889624
2018-07-30 21:00:00,152.2186575,3.0,0,21,19.930833333333332,5.1611666666666665,166.4439413
2018-07-30 22:00:00,139.6891223,3.0,0,22,19.9375,5.044583333333333,152.2186575
2018-07-30 23:00:00,138.202883,3.0,0,23,19.834999999999997,4.1312500000000005,139.6891223
2018-07-31 00:00:00,140.3752077,3.0,1,0,19.587500000000002,5.769416666666667,138.202883
2018-07-31 01:00:00,141.1102693,3.0,1,1,19.217499999999998,3.485416666666667,140.3752077
2018-07-31 02:00:00,141.6494261,3.0,1,2,18.995,3.0101666666666667,141.1102693
2018-07-31 03:00:00,141.336104,3.0,1,3,19.080000000000002,2.673166666666667,141.6494261
2018-07-31 04:00:00,140.4664625,3.0,1,4,19.323333333333334,1.6216666666666668,141.336104
2018-07-31 05:00:00,139.7607029,3.0,1,5,19.698333333333334,3.07025,140.4664625
2018-07-31 06:00:00,146.3597226,3.0,1,6,19.780833333333334,5.2804166666666665,139.7607029
2018-07-31 07:00:00,168.3550596,3.0,1,7,19.711666666666666,35.115833333333335,146.3597226
2018-07-31 08:00:00,220.0010904,3.0,1,8,20.140833333333333,230.40833333333333,168.3550596
2018-07-31 09:00:00,267.7620946,3.0,1,9,21.017500000000002,457.8833333333334,220.0010904
2018-07-31 10:00:00,306.6238721,3.0,1,10,22.11583333333333,690.1333333333333,267.7620946
2018-07-31 11:00:00,320.6921809,3.0,1,11,22.995833333333334,772.8333333333334,306.6238721
2018-07-31 12:00:00,294.9189789,3.0,1,12,24.099999999999998,902.5,320.6921809
2018-07-31 13:00:00,316.4722743,3.0,1,13,25.268333333333334,959.0833333333334,294.9189789
2018-07-31 14:00:00,338.5389826,3.0,1,14,25.683333333333334,939.75,316.4722743
2018-07-31 15:00:00,336.0972888,3.0,1,15,25.358333333333334,873.9166666666666,338.5389826
2018-07-31 16:00:00,325.6327074,3.0,1,16,23.71166666666667,755.6583333333333,336.0972888
2018-07-31 17:00:00,270.026302,3.0,1,17,22.666666666666668,598.9583333333334,325.6327074
2018-07-31 18:00:00,200.9725809,3.0,1,18,22.224166666666665,409.2583333333334,270.026302
2018-07-31 19:00:00,172.101111,3.0,1,19,21.30666666666667,208.33333333333334,200.9725809
2018-07-31 20:00:00,159.651947,3.0,1,20,19.891666666666666,43.20083333333333,172.101111
2018-07-31 21:00:00,148.7275335,3.0,1,21,18.584166666666665,0.669,159.651947
2018-07-31 22:00:00,142.1622111,3.0,1,22,18.046666666666667,0.7082499999999999,148.7275335
2018-07-31 23:00:00,141.1366411,3.0,1,23,17.5325,1.77175,142.1622111
2018-08-01 00:00:00,141.0081309,3.0,2,0,17.050833333333333,2.03025,141.1366411
2018-08-01 01:00:00,142.1077931,3.0,2,1,16.781666666666666,3.368916666666667,141.0081309
2018-08-01 02:00:00,141.8915862,3.0,2,2,16.491666666666667,3.2765,142.1077931
2018-08-01 03:00:00,136.3070436,3.0,2,3,16.378333333333334,3.2856666666666663,141.8915862
2018-08-01 04:00:00,119.9081793,3.0,2,4,16.263333333333332,1.4881666666666666,136.3070436
2018-08-01 05:00:00,121.9499008,3.0,2,5,16.596666666666668,3.624833333333333,119.9081793
2018-08-01 06:00:00,128.3021558,3.0,2,6,16.595,7.323833333333333,121.9499008
2018-08-01 07:00:00,143.5716373,3.0,2,7,17.021666666666665,110.99000000000001,128.3021558
2018-08-01 08:00:00,195.984334,3.0,2,8,18.11,299.27500000000003,143.5716373
2018-08-01 09:00:00,245.1039045,3.0,2,9,19.84,499.1166666666666,195.984334
2018-08-01 10:00:00,286.607048,3.0,2,10,22.021666666666665,675.1166666666667,245.1039045
2018-08-01 11:00:00,305.8341832,3.0,2,11,24.055000000000003,819.25,286.607048
2018-08-01 12:00:00,290.9801622,3.0,2,12,26.325833333333335,904.0,305.8341832
2018-08-01 13:00:00,309.4904449,3.0,2,13,27.989166666666666,936.6666666666666,290.9801622
2018-08-01 14:00:00,331.9663347,3.0,2,14,30.03916666666667,919.5833333333334,309.4904449
2018-08-01 15:00:00,348.1927358,3.0,2,15,32.214999999999996,841.75,331.9663347
2018-08-01 16:00:00,335.7010839,3.0,2,16,31.669166666666666,719.9250000000001,348.1927358
2018-08-01 17:00:00,294.6958651,3.0,2,17,30.574166666666667,557.6583333333333,335.7010839
2018-08-01 18:00:00,206.8652131,3.0,2,18,29.570000000000004,369.27500000000003,294.6958651
2018-08-01 19:00:00,174.1786228,3.0,2,19,27.9725,174.16666666666666,206.8652131
2018-08-01 20:00:00,136.0343257,3.0,2,20,26.410833333333333,33.01,174.1786228
2018-08-01 21:00:00,122.1843168,3.0,2,21,25.49416666666667,0.24675,136.0343257
2018-08-01 22:00:00,117.5728099,3.0,2,22,24.838333333333335,0.15908333333333333,122.1843168
2018-08-01 23:00:00,114.4301704,3.0,2,23,24.655833333333334,0.11525,117.5728099
2018-08-02 00:00:00,116.6481225,3.0,3,0,24.883333333333336,0.06916666666666667,114.4301704
2018-08-02 01:00:00,114.3493806,3.0,3,1,25.305833333333336,0.011666666666666667,116.6481225
2018-08-02 02:00:00,114.5779362,3.0,3,2,25.195833333333336,0.02316666666666667,114.3493806
2018-08-02 03:00:00,114.9561413,3.0,3,3,24.849166666666665,0.050666666666666665,114.5779362
2018-08-02 04:00:00,114.8500262,3.0,3,4,24.08,0.03925,114.9561413
2018-08-02 05:00:00,116.184523,3.0,3,5,23.608333333333334,0.1475,114.8500262
2018-08-02 06:00:00,120.3927088,3.0,3,6,23.16916666666667,5.406916666666667,116.184523
2018-08-02 07:00:00,135.0093836,3.0,3,7,22.334166666666665,69.445,120.3927088
2018-08-02 08:00:00,192.0030294,3.0,3,8,23.261666666666667,222.625,135.0093836
2018-08-02 09:00:00,261.2526553,3.0,3,9,24.03333333333333,412.59999999999997,192.0030294
2018-08-02 10:00:00,287.6958266,3.0,3,10,24.358333333333334,559.5833333333334,261.2526553
2018-08-02 11:00:00,295.0299079,3.0,3,11,26.992500000000003,761.0,287.6958266
2018-08-02 12:00:00,266.1477637,3.0,3,12,30.50916666666667,854.1666666666666,295.0299079
2018-08-02 13:00:00,290.3292392,3.0,3,13,33.68,891.4166666666666,266.1477637
2018-08-02 14:00:00,321.3292901,3.0,3,14,35.97,890.6666666666666,290.3292392
2018-08-02 15:00:00,330.2075868,3.0,3,15,37.49916666666667,818.9166666666666,321.3292901
2018-08-02 16:00:00,324.6238814,3.0,3,16,38.57416666666666,711.3666666666667,330.2075868
2018-08-02 17:00:00,279.702241,3.0,3,17,38.745,531.4333333333333,324.6238814
2018-08-02 18:00:00,203.4676462,3.0,3,18,37.83416666666667,355.65000000000003,279.702241
2018-08-02 19:00:00,163.2512791,3.0,3,19,35.50333333333334,191.60833333333335,203.4676462
2018-08-02 20:00:00,140.7653429,3.0,3,20,33.64833333333333,29.81725,163.2512791
2018-08-02 21:00:00,125.8761595,3.0,3,21,32.63333333333333,0.5832499999999999,140.7653429
2018-08-02 22:00:00,124.1969456,3.0,3,22,32.461666666666666,0.5186666666666667,125.8761595
2018-08-02 23:00:00,118.5720081,3.0,3,23,32.14,0.5833333333333334,124.1969456
2018-08-03 00:00:00,116.3973811,3.0,4,0,31.4575,0.6385833333333334,118.5720081
2018-08-03 01:00:00,115.8215968,3.0,4,1,29.3925,0.5808333333333333,116.3973811
2018-08-03 02:00:00,113.3784379,3.0,4,2,29.474166666666665,0.6686666666666666,115.8215968
2018-08-03 03:00:00,115.824527,3.0,4,3,29.445000000000004,0.6847500000000001,113.3784379
2018-08-03 04:00:00,113.9751522,3.0,4,4,27.881666666666664,0.50025,115.824527
2018-08-03 05:00:00,114.0756162,3.0,4,5,25.349999999999998,0.17741666666666667,113.9751522
2018-08-03 06:00:00,127.1554011,3.0,4,6,26.824166666666667,2.360666666666667,114.0756162
2018-08-03 07:00:00,145.5627082,3.0,4,7,26.596666666666668,67.82916666666667,127.1554011
2018-08-03 08:00:00,215.4065368,3.0,4,8,27.7375,237.92499999999998,145.5627082
2018-08-03 09:00:00,284.5521406,3.0,4,9,30.435000000000002,432.8666666666666,215.4065368
2018-08-03 10:00:00,326.097772,3.0,4,10,30.745,617.0833333333334,284.5521406
2018-08-03 11:00:00,336.3796345,3.0,4,11,33.780833333333334,770.75,326.097772
2018-08-03 12:00:00,288.6169559,3.0,4,12,35.98916666666667,868.25,336.3796345
2018-08-03 13:00:00,311.3961214,3.0,4,13,37.57,901.9166666666666,288.6169559
2018-08-03 14:00:00,338.9935822,3.0,4,14,38.770833333333336,881.0,311.3961214
2018-08-03 15:00:00,336.160916,3.0,4,15,38.115,808.0833333333334,338.9935822
2018-08-03 16:00:00,304.6363593,3.0,4,16,39.089999999999996,692.775,336.160916
2018-08-03 17:00:00,253.0233979,3.0,4,17,38.95666666666667,529.5916666666666,304.6363593
